Number of Floors,Number of Lifts,Max Weight,Max Speed,Floor Distance,Time at Floors
100,10,900.0,2.5,5.0,1.0

Floor,People entering,People exiting,
0,28,44
1,14,46
2,15,81
3,18,67
4,18,50
5,35,75
6,21,69
7,22,66
8,21,53
9,26,71
10,23,65
11,22,58
12,17,28
13,12,49
14,21,51
15,24,30
16,3,56
17,25,47
18,25,31
19,22,51
20,8,40
21,14,47
22,2,19
23,14,36
24,20,57
25,14,37
26,32,53
27,13,35
28,11,28
29,8,40
30,26,29
31,14,46
32,9,20
33,25,27
34,9,23
35,11,39
36,15,33
37,6,22
38,25,36
39,20,25
40,9,33
41,21,42
42,7,10
43,14,17
44,8,22
45,21,8
46,16,44
47,4,32
48,7,19
49,9,44
50,16,38
51,17,21
52,22,56
53,8,26
54,15,43
55,13,39
56,16,21
57,11,48
58,26,49
59,8,21
60,19,37
61,14,38
62,27,28
63,10,40
64,8,32
65,8,16
66,11,23
67,2,12
68,26,48
69,14,59
70,12,29
71,10,30
72,23,30
73,17,37
74,20,31
75,7,24
76,5,40
77,15,24
78,13,36
79,11,42
80,16,26
81,28,23
82,15,60
83,28,31
84,4,23
85,18,42
86,10,36
87,22,49
88,2,48
89,9,38
90,10,49
91,21,53
92,6,50
93,22,50
94,25,67
95,17,45
96,12,38
97,10,69
98,14,62
99,11,57
100,8,25

Lift,Up,Down,End,Average Occupation,Average Waiting Time
1,31,36,203,0.12765959,33.925373
2,20,30,139,0.14021958,24.4
3,23,23,138,0.13375798,36.54348
4,18,30,132,0.13650306,31.333334
5,25,18,122,0.11997636,29.04651
6,23,24,141,0.23125002,23.25532
7,25,21,135,0.15252523,29.804348
8,29,25,165,0.14583334,37.87037
9,26,22,148,0.15294714,37.9375
10,17,32,149,0.23282829,34.58

